id,beta
3123443495,-0.350969789420751
2820084766,-0.3537394045536328
495784965,-0.35061498657440077
3314073690,-0.34628348345481585
33172815,-0.35518234822259315
3493052603,-0.3575853202049591
586827335,-0.35314800087797393
135156372,-0.3519351257660935
547058058,-0.35027693774328755
3438271469,-0.3480259799032094
3082092323,-0.3511708590140803
1213882938,-0.3552580668609178
42265815,-0.3557790056579945
3422491720,-0.344329987790721
184805983,-0.34901810882129825
2340106818,-0.3600939265322998
2822712291,-0.34651055321309276
3397774947,-0.3500036590190939
1359831500,-0.34726558680764485
298472450,-0.34245095476468485
3391799758,-0.3515001043118222
3295468580,-0.33961151485421565
624446143,-0.3477917506481108
2697958266,-0.35470954145908795
263369755,-0.3467984761375413
1467777349,-0.3635648500859991
76168543,-0.3537944855664013
1241098290,-0.3458086816800095
3362239102,-0.35272840386802845
3031080410,-0.3542451803815198
3115613901,-0.3503156711074863
155633915,-0.3528195560636832
483002834,-0.3508847265981584
3346412842,-0.34279546517680193
192727107,-0.35423957007563756
1259998387,-0.3540975409817993
2459363408,-0.35146758228406383
3322600817,-0.34810916970919015
203575203,-0.34745032927628716
258704424,-0.3554092228891137
2597161552,-0.35875765246365426
301613405,-0.3486187844989555
3289925385,-0.3538187796570893
211463176,-0.3556146065074282
173737537,-0.34332205633238205
1633016227,-0.35069416351486793
47290733,-0.34945242788975495
3295685931,-0.35069757002228785
3293066740,-0.33850309814214014
2935594991,-0.3464547388869142
401501916,-0.34339859676463047
403925953,-0.3513187591705937
3257417465,-0.35186014373797736
3254947324,-0.3473072846283353
327358496,-0.35012819861894157
54493021,-0.3404919600415802
3196367788,-0.3436331628303485
239083908,-0.3483191694745933
3156114880,-0.34595021153479477
3145919839,-0.3494103649280527
1948946726,-0.3515521444338474
57443754,-0.3467657277667273
446374830,-0.34987325105988853
557806529,-0.354614088896351
1909216753,-0.3491024238921956
2196773561,-0.3551351657935975
86781632,-0.3496689933025925
403455965,-0.3516403334871706
3130998269,-0.347794052334683
2782663891,-0.3502578523249181
1016038038,-0.3546832392786893
3126864843,-0.34637112145240445
122811725,-0.3515181151722775
1137531848,-0.34196301838867316
493451650,-0.349098276841785
3105372663,-0.34521423496199616
1384442934,-0.3525310107436034
2431041454,-0.3571827836045038
3093945947,-0.34663169896907
3092476377,-0.3473659059695366
135155654,-0.33989239896681234
1055182724,-0.35175429723261636
556799508,-0.33826092259635165
3092184250,-0.3440172087172182
3092176294,-0.3567898708961033
2920469019,-0.3448879930227333
3077110229,-0.3607053619818796
3088261521,-0.35345224666588615
3084330593,-0.34466300816545853
425104327,-0.347376944310728
1393500289,-0.34819157252085065
402202015,-0.35323423467023063
2917647761,-0.3545315890496358
3066115876,-0.34204289863556386
3044524707,-0.3506150600255264
1045950157,-0.35658663208257096
923351478,-0.35371924105525726
1884266875,-0.34668151868343816
3044857870,-0.3559496468707738
1904701705,-0.35314169461889017
2928024009,-0.35029331832261235
3032272929,-0.3484315937781451
3030254181,-0.35317422628890716
3027086775,-0.3503658082652878
2468971536,-0.3418402153866811
978609200,-0.3490738819056779
2688098461,-0.33799716253981354
36583496,-0.34646333069099455
2979502145,-0.3475284243303664
2340539300,-0.3471642839524732
2987025988,-0.34789906308949176
2981220724,-0.3499941495218074
1449493308,-0.35312742375516154
629375544,-0.34824435953153715
2329118064,-0.3502957273835955
2978299390,-0.34300880215827095
2972621453,-0.3489942194667346
2963205201,-0.3454961421231845
190582711,-0.3473466711837784
54372712,-0.35066444489524917
53391497,-0.35028997426385106
315691277,-0.3490466627024807
241042196,-0.3567159711559427
2401575313,-0.3496622734886549
250236085,-0.35337125148905724
410122466,-0.34858070846482697
636237463,-0.3494683775633541
22661414,-0.3488658447935279
1436383698,-0.3501755450978345
81084752,-0.3525865781791906
2447615356,-0.35417173791976553
494935085,-0.3479591020068881
2929419137,-0.35777336066640214
958309495,-0.3562840453456691
142223907,-0.34573229274625816
381681218,-0.3403042370143116
1519562935,-0.3463424289360837
273925286,-0.34806169273845455
132100726,-0.3481492110496131
1355669936,-0.34422707985311923
239881174,-0.3407029624965087
2957357836,-0.3421644203545174
2952892820,-0.35912058818612924
2950220295,-0.34334537096023887
20319345,-0.3590771461411234
2942763875,-0.3420465629974334
404048464,-0.35495177291836877
827522839,-0.35256698623152033
421014114,-0.3517350077151066
2831560418,-0.3452763150871236
320587067,-0.3583414036161283
420975275,-0.35388184609252366
284758703,-0.34220506946409385
539351528,-0.3558252011535172
219687745,-0.3576620893124956
102386474,-0.35021308307725735
2372177186,-0.35539998943295986
2909598718,-0.3545128782919817
2893777391,-0.3528192949901228
2903857815,-0.3448097669989211
2906159969,-0.3488837068635488
2565353389,-0.3544573599484687
2635681337,-0.35268053186841797
59254851,-0.3388824109853746
2783811275,-0.3441096323066818
435059491,-0.35112609716706183
260657704,-0.3491760764182339
506039266,-0.34714216450326735
1514368562,-0.3414535869667619
1257022062,-0.34891188052106437
875968682,-0.34787574696144685
2559910689,-0.34620409307003125
178512375,-0.3538126193866519
2874691539,-0.351889376789323
101249491,-0.35198681680566596
44596739,-0.35152579803868766
275562870,-0.3585528149238078
2352973566,-0.3518061563399988
2864187537,-0.3506529310773368
2353432458,-0.35095133763108005
724707542,-0.3495932010797329
101292115,-0.34894097883426867
1095583362,-0.3503544162045563
243708497,-0.35353002618558227
2871509382,-0.351881044645108
476135333,-0.34696638166961524
2839359335,-0.35493180125028734
2836455909,-0.3584031206979769
2863012380,-0.3488175644716848
2404851621,-0.34802948281321017
2830870343,-0.35798671467839693
2827386477,-0.3438686134611695
2336862368,-0.3469362462757399
2825870181,-0.3468228612682183
186118233,-0.3540000125168885
2564011963,-0.3515494258727069
2815134071,-0.3454252014190245
2809059651,-0.3443441685726722
2836908314,-0.3550154662344539
448379126,-0.34687433087196473
370551809,-0.3588694604936804
1191331129,-0.3515973955134476
2824443620,-0.34165949433303594
2412450644,-0.35437289603283423
300490792,-0.3512922476664315
76581936,-0.35040360972995005
1242612704,-0.3512046113481607
2811367723,-0.3533932516543229
411469083,-0.3491740703540672
2806312699,-0.3460344303147962
721221325,-0.3519214952967346
2761320952,-0.3598302396840881
2788244178,-0.3524246794459019
1430451944,-0.34334628304267395
429878509,-0.3498697676843233
2756301439,-0.3631663981288836
2592545401,-0.3490891456168472
1919835883,-0.35528295258286363
2461726008,-0.35106271692961777
29158151,-0.3524980003223619
251854968,-0.3555187029713934
43081562,-0.34218375612813257
252773504,-0.3524309757098409
405005700,-0.35546856129561333
51534551,-0.34095386535749905
1339394616,-0.34617064654304225
125113740,-0.34381184111280777
573513484,-0.3502475219794369
145157151,-0.3484673652809015
24683667,-0.3530881482326865
216647735,-0.3394596208599246
705397609,-0.34668106565277146
493687487,-0.3503214760395285
2689487342,-0.3486315598735722
49290358,-0.352437360124786
2388136404,-0.3502530424484396
753414416,-0.3505028750597324
518917957,-0.35428409891467766
2563155192,-0.35239197041223963
988081735,-0.35177416099694553
2496025658,-0.34775661013851106
2373517514,-0.34914388831963256
2587457202,-0.35312982098349543
451576885,-0.35187226310617803
540756647,-0.35689290662647727
317086649,-0.34401063219765116
2583499622,-0.35551882749089897
94082976,-0.3546692805941348
2459785334,-0.3492496868240335
282497400,-0.3479938073993219
122357539,-0.3487074730577509
2558897035,-0.35436660198542225
53048928,-0.36376097736466695
2301890653,-0.3427842366525823
2592649984,-0.3409162121771184
2362807717,-0.35004670765160767
362465689,-0.3447958068622524
1315508592,-0.35009871791169606
144524144,-0.3466721296482566
182486840,-0.34359942234686697
2344064564,-0.3526220457376704
500774995,-0.3473706945430088
2520294432,-0.3633745164997065
191106942,-0.34850551406396846
2512384602,-0.34104839303635254
75528387,-0.3554560040030609
1148859194,-0.3433062248954564
125079236,-0.3517329678122518
295797741,-0.3567550977347546
2545409356,-0.34812643159755247
2491997636,-0.3525697241041853
2368900610,-0.3427954873158466
55685340,-0.35273089346624387
425071841,-0.36195618193809653
2477098986,-0.35177630682340155
2476785332,-0.34482663651533174
2238283944,-0.3509009597497942
2447290009,-0.3468558238973053
212993196,-0.3514566842993108
2507818144,-0.35191311386841506
399581543,-0.34597629474853453
704694594,-0.34992884063691265
1159763893,-0.34534744888794605
37544873,-0.35641343768152633
194898688,-0.3441604821877714
1200573446,-0.3396513724922522
106024490,-0.35081752651217113
2435203597,-0.3497480116263239
1228424216,-0.3535640478990099
2412512378,-0.35238075240661315
538235175,-0.35253483112731737
2423502368,-0.3444102781890977
132193483,-0.3391074966815213
1545716496,-0.3476922655211099
2383378542,-0.34575868266349363
1466840454,-0.3492986551202455
756693301,-0.3459870975216629
2412775028,-0.35030092490692294
2413819514,-0.351237500435738
116801936,-0.35706946420986463
2418646822,-0.35379273638803804
126573330,-0.35128717349008964
2397557785,-0.3556057502081116
438762746,-0.35639345602319406
350807429,-0.3438850193779628
2396026742,-0.3495819374730174
74558149,-0.3557074141249211
2382268088,-0.3474136314199778
2373961602,-0.3540978694340336
372248511,-0.34744491284859125
2372893622,-0.34889225978633276
1094976253,-0.3508011298096395
319556843,-0.34936144439862465
2365347612,-0.35396781234217956
37620208,-0.3555850931824497
847201236,-0.3443732810843435
2331883569,-0.34278655624777976
1264662469,-0.3500742522732107
2263491013,-0.351866386611102
2345428519,-0.36439660935340795
172216581,-0.3451044466772314
76341688,-0.34351277566883665
420700613,-0.3541251025839306
144540846,-0.3419730883891657
2333952068,-0.3525251164631736
1913837245,-0.3604587417473529
299715347,-0.34418667641501094
1854599401,-0.353628408114489
882011106,-0.3440159112716304
1268260735,-0.351788332867098
126853857,-0.36000584377745415
506342908,-0.34868125830529356
2327193734,-0.34520135044589995
995476632,-0.3526984651549512
1473079280,-0.34929792953737127
475709893,-0.3437837820325769
431118631,-0.3533556815574775
2308202510,-0.3484038075360419
424974789,-0.3580019478720351
106047063,-0.3491899056374258
241981835,-0.34502831348492635
345225179,-0.34939733404795065
726253429,-0.34658345253429873
365331563,-0.342626779555253
86772908,-0.3506134313029992
421792978,-0.3523798802991032
2269150822,-0.3495496957116939
299862673,-0.35214191599407146
278536199,-0.33940648503514
160156954,-0.3447607152496728
304829585,-0.34284206999536215
28550757,-0.34891394051310204
2274667874,-0.353646632818395
195101096,-0.34701108876948566
2175737054,-0.3586695387157598
19394498,-0.3517019806615364
2222965086,-0.34708279628389527
1219270272,-0.357299657313912
254504048,-0.3446543242529848
228116682,-0.34758258523570534
802486844,-0.35376207510741475
611605864,-0.34581031202604157
469347803,-0.3503793702789978
329092283,-0.3502542749501184
148079511,-0.34666797182087394
707214566,-0.35158868311962715
294099986,-0.3493458292715628
218918056,-0.3565926708670697
484604840,-0.3389511428308546
368228706,-0.3463120682745101
92118077,-0.3497072394965197
1958769438,-0.3467458872093626
477181411,-0.34537495221971437
217011249,-0.34661654305405576
104154637,-0.36657782312694825
32476255,-0.34670479129439336
51031115,-0.34224113088915226
568311858,-0.3525993093311358
1908694566,-0.34303586876362635
2172918698,-0.3504713823322712
171050778,-0.36056251511329185
52417501,-0.34424407526774553
843689684,-0.34382194619211237
1243822687,-0.3481026395049309
1203542870,-0.36455391763862033
2173606524,-0.347737413946085
553457969,-0.35588715302291635
1462927116,-0.3440732965869386
2163565057,-0.3555024510083972
715807231,-0.3448112491976139
1262687366,-0.35008575974683664
2158931125,-0.3548612677970742
2157107198,-0.33702177329119487
2151148168,-0.3471865266039081
53336378,-0.3541060202800273
1732101486,-0.34405320341187406
1971936655,-0.35246619118988426
1449040496,-0.3394913026149386
1968492379,-0.34635828025686766
28093100,-0.3417960169139098
1966828765,-0.3477183331223821
1632532218,-0.35276408469156945
133267181,-0.35084272020566254
1927919400,-0.35347202630799623
1956610068,-0.350897098840088
207519753,-0.34439652943026666
199363771,-0.33680817553404585
1552579502,-0.34680134726018813
1948900772,-0.3440883430660266
560212780,-0.34720571348504653
970708442,-0.3534515475929496
175518547,-0.3537859116616527
28535988,-0.3508314175150249
289343133,-0.35164627426553846
125059304,-0.35153995975670227
155640074,-0.3611890947241177
1495988454,-0.34325766447526757
1884022056,-0.3493273397879574
263897964,-0.3484185527083995
1673734224,-0.34425435354571204
75292973,-0.35068965677465586
925490335,-0.3470678599758437
414730361,-0.3484534313342805
110240916,-0.353946488601611
76917869,-0.34586200302500025
542382135,-0.35434132424447184
1006577894,-0.3491795690675021
1727961636,-0.3369396227237732
75492245,-0.3468524751987445
332673305,-0.3353349822278217
16823059,-0.3448989694662515
1517650020,-0.3508202577946856
430189998,-0.3423293188872383
21109043,-0.3452627455090735
1693610534,-0.3488495283551046
256019251,-0.36444928698799683
55762792,-0.34550291476917133
239972853,-0.342705857584157
499773531,-0.3542409484970265
565588448,-0.3409086571099158
1650653516,-0.36281941807818197
250215663,-0.3427214877589402
468352829,-0.3475864206328362
1623403224,-0.34301169320308134
453392298,-0.3534597098658627
51014732,-0.36029495062985417
76646067,-0.35024533545664804
11159572,-0.34507168371544517
67044453,-0.35313502035069877
1385211150,-0.3412999904483016
1630685670,-0.35189708005788256
292905497,-0.3473178403431163
286710493,-0.3568113375385697
319283111,-0.33716632914816613
21647621,-0.35303615796335575
1587811886,-0.3539992580162921
1606917446,-0.3463144366922181
459147445,-0.34478281941166516
1418047020,-0.3501273435836534
241966358,-0.3456511528456809
452030576,-0.3505232539955834
941585052,-0.35609002041305193
405120325,-0.3528911498125416
408577661,-0.35505231935869325
1552634412,-0.3501327464453974
626390709,-0.34619607797743407
1542142740,-0.34283994725854217
17616640,-0.34575866401871985
367604226,-0.34380544110961636
600486839,-0.3521198162560943
384285097,-0.3568798082126864
717951312,-0.3504458022485144
1026120744,-0.35537611597351576
132142922,-0.3504159029630821
1510661857,-0.35625892709778895
